meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.6111136683759426,-0.6596436336674446,-0.4170112570011929,-0.26892971497611917,0.04204428969815455,0.2781779481136364,-0.10289796184091027,-0.22668597063717932,-0.19639813833578113,0.1493585902944028,0.08170645352411654,-0.2513250879361699,0.1958124376971294,-0.21510282966318406,0.13243825215144767,-0.376430246475713,5.8720452950106194e-05,-0.13188114664755557,0.7100642121479939,-0.327077208904172,0.05597755077551535,0.17366648457141332,0.4353865324428187,-0.15490189978536284,-0.005973530209948785,-0.2269129992847576,0.24348738221631627,-0.10718801081711149,0.14366099021577175,-0.8002696840249072,0.687943176866087,-0.5814573532100151,0.2876178755178542,-0.5271496873945721,0.18842777639319674,-0.5859535132980209,reggae
-0.615403735857047,-0.6720447687760993,-0.4753434745543903,-0.34861451097742546,0.15753999606988156,0.18603721538834872,-0.1828088793007614,-0.2813621313410687,-0.294129312535247,0.018857858735168653,-0.03708091156875393,-0.40367125958161365,0.038627004709738566,-0.024822695702650943,0.377803610412607,-0.005808317879968161,0.3957633913710579,0.18528310619057398,0.6876800946065103,0.1530938840437237,0.38295942889227486,0.23122571189345043,0.550906950719447,-0.007664632324287046,0.09328480845827691,-0.048766225487523185,0.2495086702777468,-0.12051571201896705,0.050900200828659856,-0.6349548873663813,0.5801063287798004,-0.5604916235047368,0.42032556220994516,-0.4599445750946325,0.5693732720983723,-0.5981914855322217,reggae
-0.46534343555232327,-0.7486847633806999,-0.5087132338042643,-0.6379946173991013,-0.0557534863899507,0.05047426301825997,-0.4555515372700727,-0.6451495213460197,-0.3992848333860102,-0.5895170131909422,0.3024695575306946,-0.4374636716646608,-0.47983824317421175,-0.4654659985002555,0.3784372982272327,-0.16120372350410617,-0.06892582891966331,-0.4389947923274182,0.41271605221616525,-0.19501653327349588,0.14580669112053454,0.27184071389803544,0.453019629328957,-0.1760134220693037,0.1742500090595497,-0.3184425717906798,-0.08212029522148012,-0.544013121436533,0.07047586412568663,-0.7868638017401595,0.14878164948882672,-0.9012786160751989,0.1207045514213066,-0.6468183300589576,0.12999553105290448,-0.7748500295674648,reggae
-0.674083757583569,-0.7290283031300812,-0.4641336173190582,-0.48853647695063074,-0.010175764001558285,0.41212506788101644,-0.1399350518221798,-0.43748318088539284,-0.2561895377445602,-0.10513657808967758,0.12595031502456244,-0.43725892834308566,0.11850921670968417,0.06200326004728263,0.1906131461443722,-0.4571732652623167,-0.12322723275317651,-0.4865375856993527,0.5303382734421223,-0.009033628414327088,-0.045474458365540926,-0.036162835027744755,0.5411749124598044,-0.08340789028852758,-0.13498173472255687,-0.37902867577239885,0.18360660864848577,0.08496971992588387,0.08253612308857247,-0.7876954835451364,0.3901230470516661,-0.7895326344117491,0.19487648488326295,-0.7519424564810901,0.01570945741984188,-0.6154430294617586,reggae
-0.7604374764092321,-0.7573564678703376,-0.6400557106734472,-0.3851658830724599,-0.022985708857783838,0.05641074841706484,-0.38143059690184566,-0.2564725236388006,-0.47164432545658486,-0.0342025984076193,0.22408232777910553,-0.3469469893191013,0.08734344483506495,-0.15659754222986533,0.2860356547127876,-0.26722191926331673,0.10313188648197844,-0.34054307548905194,0.34496761516454033,0.09585780510112119,0.5351782182113918,0.3450914431330425,0.45735211395206943,-0.01551432908860284,0.24469800663735017,-0.2237692777836544,0.02269449705182147,0.2706508151940581,0.1479248009494608,-0.6579810614930058,0.3660016452291363,-0.6453414187233308,0.4938033518569236,-0.5810389695771663,0.10608899034034192,-0.43491721272184214,reggae
-0.677269086657522,-0.7366295211932405,-0.45993762783773684,-0.3846378800764001,-0.06628910627650075,0.22329006906927695,-0.15737162804025973,-0.3766128705747762,-0.2600566431789588,-0.023641830469621095,0.08508058002320595,-0.4843860011781985,0.13702865981911008,-0.22551698443324342,0.26031672632548153,-0.32751347121422714,-0.0782177930473642,-0.3040694888205612,0.5145738175090008,0.03913464761809693,0.07296526623113073,0.3353259333455867,0.31804277130063086,0.07143512265398089,-0.009064794819798994,-0.20560742312775782,0.014951875432382189,-0.12953076646794082,0.017661415998843633,-0.6618700982163219,0.2565996811650829,-0.7392077279024464,0.06205440852437427,-0.5656092470795028,0.1575819217730659,-0.5543844854921557,reggae
-0.5813593806099998,-0.6184473417436346,-0.30437811908196233,-0.3302865298712514,0.17576955141583328,0.2217437651473575,-0.03704925825321381,-0.5228246297235527,-0.08609887147451967,-0.17321839884306034,-0.15308998002204044,-0.4369241782189742,0.09244660202149282,-0.34530956286313796,0.37996300414192796,-0.5222067010353482,-0.03174112074553802,-0.46995113886382034,0.5370711888461049,-0.04011982361661781,0.23993455891835902,0.5026422193191384,0.4658841895797618,0.3921068742421532,-0.04794537355269923,0.0307151959892904,0.09559362498889257,0.2817869104159476,-0.01662949235065006,-0.5667103830623746,0.19746100924241672,-0.5952115326826817,0.1886357382038361,-0.40820051756588205,0.34141011666069937,-0.44804655986972985,reggae
-0.5547167726908667,-0.4172229353015451,-0.41109342491555567,-0.3022508632264951,-0.1505818585857326,0.2508171040189153,-0.15193302607720427,-0.37960288379473917,-0.23291253772596832,-0.013385239724186926,-0.09218852583349191,-0.42621314082103556,0.06235584110335492,0.07557305291151217,0.2832048647828793,-0.36786524620801286,0.10492351398916336,-0.011352387373545048,0.6644536338975299,0.07660291308316647,0.5665640093528459,0.5249413119076201,0.6323757086087033,0.654913077194732,0.42527594519930484,-0.30226799752988165,0.09976789645710549,0.029963422888506397,0.14582288627689588,-0.5127656574851488,0.34069737060236255,-0.6601853623046681,0.4212289565193267,-0.31139746148436287,0.5564638291791943,-0.45615520806205745,reggae
-0.5377958627546654,-0.6484711166338768,-0.3571395149449884,-0.5570785045870861,0.2576485709651255,0.2891566716213321,-0.16795445958286437,-0.507381775425164,-0.1942662725193819,-0.3041450263228894,0.06276256201891783,-0.5858492420818318,-0.17440398014509167,-0.29301841288393915,0.08286220933406596,-0.4141436926743919,-0.318110687351279,-0.5038040379630293,0.1893785353344386,-0.23894132957251157,-0.42146825491749407,-0.33064112505064847,0.37154898595818536,0.06473517901387682,-0.25961806297141066,-0.4534939340253914,0.2958643780921504,0.5768525878089876,0.07935399594167375,-0.5801680421583699,0.17876062484718738,-0.37688744200642443,0.1436849910863611,-0.2864597577792578,0.2500041380426368,-0.3249244910779596,reggae
-0.9270872651280117,-0.8582425725851159,-0.6667943489614225,-0.30859627440228454,0.3703354157728507,0.07480459403077333,-0.12033873874546419,-0.23062731704829842,-0.548329522003458,0.37793595888102005,-0.025288158068490496,-0.23939326221399293,0.9979828465215365,0.9999999999999996,0.4267757821299859,-0.19327605366155476,0.5847992387222531,-0.3856076267736276,0.4411503585140556,0.2003072323106594,-0.7336547681569973,0.08063067274468505,0.571910644474396,-0.0660195714125773,0.24602190411891978,-0.49899826075913034,0.7314071255775603,0.10269816275545063,0.4616694818215194,-0.5715946965400146,0.9282301213425225,-0.6558774578995209,0.23666561903908714,-0.33239026564981544,0.5935570701570954,-0.4965642665740986,reggae
-0.24647634478885705,-0.12708372714110694,-0.18693378722094978,-0.16109129061355465,-0.17616305208233607,-0.05107928721003141,-0.20389987607082727,-0.6434068002178112,-0.16929121658889057,-0.2660112278571857,-0.32191189471920645,0.09776463219691323,-0.2165554310581782,0.059128817745631945,-0.18423733120685815,0.9999999999999996,-0.5788763820133177,-0.25794637670775244,-0.09138501595213645,0.6153111330953569,-0.4608152333065244,0.5996177641411577,-0.13673468601780336,0.799923082405352,-0.6466365604476536,0.1640727279069496,-0.19794353270488563,-0.18108372617502466,0.10416633407515376,0.06578881273715376,0.8867873332289478,-0.28363816904387573,0.49419657183340593,0.8403962739264792,0.17593295844344337,-0.19393824730341014,reggae
-0.7398709297294312,-0.7595162232724648,-0.3098395451118714,-0.23930677506671383,-0.35648943409177836,-0.6024373548847721,0.018287113559423807,-0.38193316951329526,-0.14624971337559867,-0.06107915670854025,-0.22560853710573625,-0.2218161070006368,0.2879603469274299,-0.04474095779523246,0.7162454179584283,-0.3477686981003003,0.27020590726776006,-0.36198892874459576,0.33506665357148924,-0.15775328076100403,0.5427412750375674,0.08409884223594188,0.3935062180580546,0.0742731198156461,0.35312319482351767,-0.3703491162663457,-0.1868336899880714,0.15616371401206308,0.3585010772388805,-0.6459801174365915,0.20243962567358537,-0.8000947628174815,0.29592587351937977,-0.5413549262210577,-0.01200319089704795,-0.558981492314034,reggae
-0.2559586827835728,-0.5893802345974699,-0.10483929515558033,-0.42879592243342035,-0.4786803265838504,-0.8137073865775358,0.08047226407671149,-0.34057631910895647,-0.023444326696041795,-0.07203408512400622,-0.20344273803393165,-0.471010082021459,-0.2598963112436923,-0.22304334284455807,-0.05672112988214084,-0.5109754030468892,0.6479932170740746,-0.3384069665567727,0.26074467925219885,-0.3989139965605989,0.5393500137692339,-0.3892083289215664,0.022652477187082548,-0.3200683263581354,0.4474147024994548,-0.4225556358189393,-0.2023991788468907,-0.4177859510714821,0.3483613318129969,-0.7543670523094621,-0.04452119615958881,-0.8618672415060359,0.17068567039172108,-0.48579737663530087,0.005805741495479473,-0.7094336882713635,reggae
-0.5785607099785498,-0.7543237966214049,-0.5734228004258839,-0.7619577612754402,-0.15707984176754364,-0.6009114996918128,-0.43445030162502385,-0.7265707373697721,-0.5040809117444734,-0.8002898788990859,0.3430173010200448,-0.6938801852257683,-0.315082262070332,-0.3678541684560135,0.27901620789919457,-0.7183377178924492,0.5119114490925281,-0.6022622193763087,-0.2287457455644437,-0.3437926446208839,0.5248445910220916,-0.34234701231731446,0.207080638689691,-0.5621024842976817,0.2378271726336604,-0.6082844907328444,-0.8918858705521949,-0.18551528198484335,-0.08979313252620669,-0.6431398433486359,-0.07281800151777487,-0.7537810574704986,0.19124096574418123,-0.5695823221418813,-0.10144467092054955,-0.7843083490592743,reggae
-0.5123684670833987,-0.5917659794316998,-0.13390452702171451,-0.13709936632526687,-0.6744050343234105,-0.69807096050717,0.31182961533406806,-0.3215868893637367,0.09756384752201597,0.17058654915101235,-0.1609671074277611,-0.2881829056619728,0.3017517602049754,-0.26148501473613883,0.057024947131020354,-0.47748951989960475,0.3465424819865789,-0.581790317897896,0.10099818835244845,-0.26301306663294377,0.5311648292593505,-0.18264480824594242,0.20516944910326843,-0.20474543630253694,0.41760760564551314,-0.45202876261393,-0.1900391048382792,-0.0466827802536236,0.36995762757829875,-0.8032715875466844,0.03561862314402654,-0.856629580495941,0.4677284032994665,-0.78919427547324,-0.16716574882990765,-0.7695406634574737,reggae
0.6062528193844763,-0.16400320876564534,0.8408924727896405,-0.1699797959350644,-0.5885675970540003,-0.801655204675539,0.6079592244027088,-0.6076671938724874,0.7827479998264764,-0.3544269540117687,-0.8091283711314147,-0.4331973614908663,0.3556834972682127,-0.31783983890067624,0.1926857139794208,-0.06935732885009593,0.3639588190967558,-0.5253667856046859,0.1733821598809226,-0.33163343571909043,0.2000562226839559,-0.18778816526167574,0.09786360596825663,0.08089413326140815,0.3757742978652336,-0.38742481422424224,-0.2005898619308245,-0.07550171733706934,0.20538218282711357,-0.5910182356540519,0.0028915376798763284,-0.7251146412058896,0.3897853494793225,-0.5875640378948686,0.02145465374147476,-0.5737620788315952,reggae
-0.3635417913333274,-0.5231110736583923,-0.017160924599532557,-0.20834114515948066,-0.375702396510488,-0.6567351785652855,0.2595578499099951,-0.3528822750853834,0.18815575015028418,-0.05579749559213465,-0.2807321576345372,-0.4189766767823614,0.25715463079065903,-0.4107307500791797,0.21052438480782443,-0.06284232144884783,0.06912517890118605,-0.45879461850538095,0.14226712260430435,-0.38251869085257906,-0.19241833257395446,-0.13315755204867497,-0.07230065584905375,-0.42221750589390017,0.19910710393555472,-0.5249741506407848,-0.31942711381442807,-0.08344077047411314,0.2325840591731358,-0.6885654579576448,-0.03994626761301077,-0.7491258993389807,0.13039526967620801,-0.6082206375858578,-0.3317268935754793,-0.6335497253277464,reggae
-0.0766596393029102,-0.2813576990522588,0.006295971817234625,-0.17511330672369552,-0.36567112109856525,-0.667265533909553,0.017508246475472555,-0.5923194845921667,0.022911360241941958,-0.36093908974215017,-0.3337446022617446,-0.052120473731074535,0.018022978605219606,-0.10807238350578219,0.4440098015844415,-0.13153835680789294,0.029037940285789016,-0.27998260562065513,0.003887917245641387,-0.1736033821682268,0.030821354335278356,-0.09259086331690658,-0.005664250680682454,0.06820895761951351,0.1076219064815424,-0.029325419199169867,-0.40381669291230715,0.14897836861939928,0.060603499977016945,-0.6396753148985453,-0.3972333956080207,-0.6480293140692647,0.09341745524415154,-0.2667038674685924,-0.18721630307998657,-0.4209615822116992,reggae
-0.40060576489325483,-0.49868276778488174,-0.06401250627819755,-0.1966890069558238,-0.2581075119907932,-0.6532414061821525,0.13329927461302082,-0.48738219475125844,0.09706806477401608,-0.1348911236814615,-0.2894192400752339,-0.19570969601298294,0.20608375797758346,-0.35766029776085007,0.46529069749950036,-0.21775653081347612,0.24336301499547816,-0.3999547222510057,0.47326870339596916,-0.24889808065527785,-0.011083004992182344,-0.24820680446719967,0.35916879894219284,-0.06855150451171976,0.20541980670767826,-0.42004613217450926,-0.18381572016557815,-0.14939728609321024,0.010655275828144933,-0.613077813861876,0.3198489338723434,-0.7071701375402538,0.24710925096076913,-0.5133285401030958,0.24889344134181496,-0.36919403415925345,reggae
-0.3848448302845624,-0.4353392611325827,-0.013770887216249639,-0.12488659967187987,-0.44092920310122086,-0.5979380541049599,0.45768100120998434,-0.18394071495970454,0.2819826352092514,0.24056738642760966,-0.19898737844742742,-0.23758306113506233,0.47563015787366947,-0.39872688762216224,0.09475665944389233,-0.16899147842641105,0.2623509923108436,-0.5702589949191849,-0.22862618947262228,-0.18288077042078776,0.42400377169574827,-0.4629460806842831,0.01215986661009395,-0.18664775342141615,0.12406710159259512,-0.6216540651201851,-0.4671323093240345,-0.449298751451904,0.08681763767558492,-0.8143827771929399,-0.29533926023227275,-0.837417421254999,0.035631877814578994,-0.7676144635517829,-0.2626273383223232,-0.6632079418458549,reggae
-0.16314224427607438,-0.24085663701467852,0.2054440754855642,0.3184911052209316,-0.5146363354262986,-0.7310034056051782,0.30526767051558257,-0.2702853645997185,0.26184146107175854,0.3539570036401092,-0.3731275076487105,0.19858867542535186,0.12613620624817748,-0.33933798045357777,-0.03563759206670902,-0.23598240337371945,0.2971936786633792,-0.4420227338266032,0.010838372282802267,-0.11950523123248624,0.24880828851260717,0.17768082000556484,0.14310075494460406,0.29683705315996667,0.3364996491715967,0.1332704193209333,-0.34610631619524157,0.0779959329100135,0.22250256219320474,-0.6816857964941787,0.157284152975664,-0.7275095825617955,0.5433900561629906,-0.36876581803767405,0.13276263656582155,-0.5643305796562862,reggae
0.9999999999999998,0.5592450284113446,0.8691303743018048,0.5405326032177209,-1.0,-0.8920632596183872,0.4627257886159468,-0.38434911684804973,0.7220022186277975,0.14146912105099574,-0.9999999999999999,0.3327310551575431,0.4434412877547347,-0.10859818866910498,0.059991151815335986,-0.03546036825929577,0.08523531888439789,-0.46012671598061206,0.5854518730463006,-0.4365522355998753,0.8772318369360461,-0.10021715640310247,0.38739150109624026,0.2825911340607863,0.6731136562935942,-0.4977459930472212,-0.13577869985800725,-0.012624767030134931,0.5016276232964305,-0.7874651001476534,0.42505755653327865,-0.7977902073338583,0.4382144817232737,-0.5238444462965849,0.07617811247174458,-0.5586701129723461,reggae
-0.2301998655901606,-0.4612917804475086,0.29567020582841375,-0.0320896843772136,-0.711632527257358,-0.813712559786276,0.6654479046495936,-0.3017876263283127,0.5569561418186553,0.10120078474415051,-0.3975233950067998,-0.3166793902747359,0.47440066930945735,-0.10147554932259761,-0.09357499756186305,-0.17771395599287199,0.46345963983094646,-0.2903532079985597,0.168917038691428,-0.02355728855003414,0.5110519919648073,-0.30596798568845585,0.13311265127569247,0.3184872042342777,0.6375428592933245,0.1964611809564205,-0.27738732062536964,-0.36504309360654785,0.3210718217254871,-0.7471204750394955,0.10010667417441171,-0.7471063060286056,0.634914213684843,-0.5520179368821587,0.29783104998191157,-0.5535629821427306,reggae
-0.46655864780018985,-0.18066204402086483,-0.2941859645663758,0.33676005437054846,-0.6886971941202411,-0.44668730994409755,0.038904884746886914,0.12737871186803496,-0.14693141465409854,0.649605702325331,0.015884582358492105,-0.06048476049690299,0.2557489226322928,0.027867651710737462,0.08125917836835328,-0.3856749677434499,0.4998009846357235,-0.44177556960584263,0.12507116619548697,-0.4804463245350392,0.6256093400456995,-0.11452090475983767,0.08796565813912803,-0.20087767314325644,0.3583254368962775,-0.5611548983913812,-0.016717582233784112,-0.43064999442586704,0.18287892732773103,-0.6886978078199174,0.49631243511147394,-0.8327116883845833,0.3780694429209783,-0.5691990579804271,0.26825966192014844,-0.7372651728103125,reggae
-0.260782707161467,-0.32411327439392046,0.006302733589578224,0.15602405781524697,-0.34178765479596285,-0.48769278949857053,0.26778385089742796,0.1328189548805354,0.1742986223436891,0.543213323201394,-0.20940851499673474,0.020586844673065707,0.07909370791748095,0.1714449179376285,-0.09714022918866178,0.04007939470721111,0.7193365844343341,-0.4336325348967074,0.10213975781501916,-0.12896647237978986,0.6176868650561912,0.008068068958952734,0.17432948800310658,-0.028946468406519044,0.459988411093993,-0.529799438613323,0.04705251647024217,-0.3043763003799973,0.10558065768346957,-0.5905830929203664,0.18918281071789025,-0.7613790163168985,0.4398693261083509,-0.5175362942985803,-0.23331091300815404,-0.36086907415976754,reggae
-0.3032414866096501,-0.4896448559704296,0.14954704150882914,-0.11067041278748713,-0.6969611370073361,-0.8341056553559233,0.4336185383561755,-0.36766328850869945,0.32214103779723735,0.14592518754012151,-0.2957546394563715,-0.1984838210695712,0.24290157475378404,-0.2599999960866526,-0.205142643896503,-0.3950467131021985,0.308649929645403,-0.5789479064583436,0.26668440163779705,-0.6966731516726131,0.2948423750143192,-0.48728405539522224,0.08338289571230287,-0.3479898152930385,0.5593953154948754,-0.6662629596721908,-0.11699060870635472,-0.6265992828951581,0.2924358394181915,-0.819018736602446,0.04017234954059734,-0.9250156192931285,0.46733959074972364,-0.790384127063426,0.17167170413115967,-0.7965833342945188,reggae
-0.40931478600296456,-0.4973472227717074,-0.12970815305098782,-0.09920685015385955,-0.5331889992172134,-0.7623795097406696,0.17639795582703321,-0.04249246388389483,0.05185267815643191,0.3360117727600922,-0.1064735685091116,-0.07817044654867411,0.0808836495597822,-0.1544266434238113,-0.15709059746944332,-0.21930270804672514,0.3927595837925927,-0.1932387497603949,0.1259883453775409,-0.12030762291661135,0.4232809748397885,0.22105059156992524,0.02615566623414544,-0.1378695856374783,0.2609796089075835,-0.208321814184377,-0.3420157152545476,-0.1276610008953376,0.16513173894451783,-0.6163964604297553,0.13728440311620735,-0.7882571895708612,0.520453570096303,-0.5921701810463176,-0.09161692407047094,-0.49229261976949423,reggae
-0.466153577050901,-0.5797358219334359,-0.12290659866291298,-0.03349980593825941,-0.43290623726069377,-0.5853637702011674,0.2549937845681083,-0.057170895911526354,0.07913312386512228,0.3668755793649583,-0.1601393075308606,0.08187589563398401,0.26413474094579104,-0.34909392514934223,0.10136951585930465,-0.03527565767421814,0.623991065927708,-0.37068708590067756,0.048699175521166316,-0.39243079180977936,0.45651318247678957,0.17521186178212345,0.14419524073231843,-0.1922548211139723,0.5566778800484691,-0.16187603206175138,-0.07204984278316567,-0.1186302756917692,0.32716271215426246,-0.773610922546995,-0.13698273962839685,-0.6991158736054117,0.16404659174461397,-0.6713370017192517,-0.13096938847016182,-0.5113442574167384,reggae
-0.41305248428049335,-0.5128437096118792,-0.037361189680825246,-0.1219105025111118,-0.5105978453600777,-0.6897269328661308,0.38819466167493655,-0.24945374711501644,0.19534459999628173,0.30152901978320457,-0.2032925672883522,-0.3589012577728251,0.3115311786644881,-0.08165493942716084,-0.15434403983011885,-0.4086468653215395,0.625430053779928,-0.4073124830449797,0.11717349100264879,-0.17680860006653853,0.17463742649388778,0.10400674265138865,0.15206806107769189,0.13673724353378014,0.37365910800002144,-0.5561076886337853,-0.32659620743571677,0.20784989883748062,0.17137582021574702,-0.6466688553196195,0.13220478576667577,-0.753138268789983,0.016072305846792534,-0.3433640866885057,-0.10872185047989184,-0.4980940890485419,reggae
-0.06993914732607309,-0.2513592389136583,0.15745308370033673,-0.03714077910877833,-0.5596128447393465,-0.8485878647304315,0.3578290035858058,-0.38129037541959143,0.306214017017743,0.02662358425343414,-0.28197115070824164,-0.3738537195978695,0.14206390875279584,-0.3193831688664587,-0.20257146335412235,-0.39625988401852064,0.173338132514286,-0.3475633747039578,0.05092923184548748,-0.3252611633230169,0.1731944313506099,0.9117435246539465,0.037678652741674916,-0.02587895179077182,0.0412149065559185,-0.18318373714662717,-0.24680510408418932,0.029392692159545986,0.1627094892651462,-0.6918867385682435,-0.2287071521460123,-0.6738298974721295,0.33433789435407407,-0.42932671354456065,-0.3512780929111396,-0.5238333039847363,reggae
-0.23914824668808643,-0.3498062170526479,-0.09119368989695498,-0.17149099372314336,0.02296543386433081,-0.7307741230620977,0.0648414795706509,-0.44838954300803135,0.02012258228444308,-0.13631632589953402,-0.252210003028147,-0.18091310758704626,0.00839949369798805,-0.22949660614635903,0.17468366773585853,-0.03396886542644295,0.11956180284582991,-0.23462580563144075,0.35884551485949323,-0.5598500710521063,-0.02011391703883339,0.26185739588075063,-0.1301965410498318,-0.23128774183049794,0.21621517421356556,-0.59549098920182,-0.4757255543164729,-0.09324304395917027,-0.14552336302496555,-0.6530441941487449,-0.11539428498889251,-0.7658651417559201,0.1438606063151131,-0.5335456935227798,-0.3095054875248883,-0.41855594858140854,reggae
-0.18369037864908933,-0.44685844172853917,0.3167812513731707,0.016128349914093842,-0.28926400879682035,-0.38523750109186206,0.5008005870077972,-0.21896340325798613,0.44194693885139547,0.25962144108001817,-0.5340449369007116,-0.21454401448905025,0.24860794641324196,-0.16543751755269054,0.17218066856791203,-0.06851396384243036,0.5621531242451029,-0.21855211642153516,-0.12725474067374426,-0.25035966822419575,0.4893725901062794,-0.07236244985442286,0.20951007597706087,0.0033731825975094054,-0.040237153023295835,0.409527197098843,-0.23438042121120026,0.4817893246120444,0.4203572459680955,-0.4981840704812349,-0.15426594250929762,-0.7069530900288654,0.4975497853231343,-0.2697885824226922,0.18804369662226408,-0.30593037638972587,reggae
-0.5820590482678624,-0.4638181241062357,-0.24186295624947562,0.09477346920737051,-0.5254919741910187,-0.8107004307546566,0.1316022387170963,0.006980989850524866,-0.06922986347382576,0.4969924701050126,-0.2071350225428007,-0.18211210011206602,0.1113095713302705,-0.3188880682071885,0.1006129576264907,-0.20704832742520352,0.7161517725105119,-0.5340751136766758,0.26385609296420864,-0.3279200407705609,0.7521180940798372,-0.08460811206445329,0.3817675458525942,-0.5196677568945625,0.6167360035821061,-0.6109911674285428,-0.1371028138351325,-0.25788215032990003,0.3478422390977082,-0.6671712049833536,0.16943459421810264,-0.8835865963877964,0.599251372088071,-0.6813444171924102,0.09332545343984745,-0.5498317028640384,reggae
-0.5857046850114619,-0.7659738566560237,-0.3891508325087486,-0.39608188287122936,-0.42848980383210744,-0.7081922020484257,-0.10009556069160719,-0.14335837696196585,-0.23736218788926688,-0.02276459035417755,0.09580489328052622,-0.3482064806145613,-0.011766091720412486,-0.29280662168338434,0.2023761147569063,-0.2977849104644197,0.22155440714894184,-0.1477981516916258,-0.2607818632619365,-0.24455673455683136,0.18266031086862788,-0.4437151885881214,0.1325991111165893,-0.36551451681226377,0.32995613820529,-0.4342576074192881,-0.3387848803002446,-0.35157935101932725,0.020311709915191406,-0.7811654804683126,-0.03923945082918444,-0.8149447946786008,0.7259183526618939,-0.45312060842033497,0.18394865906801955,-0.6595418106246502,reggae
-0.2987672960606872,-0.35157014875214765,0.3187501921799516,-0.062268113239759004,-0.19075029673288446,-0.4601340474556972,0.6498887240649471,-0.33248678559056477,0.580369482092947,0.1310298226482529,-0.4500273326740618,-0.32854257890367544,0.37042396348072204,-0.018831833415391186,-0.1313143551273664,-0.3782762366363539,0.5906670452813352,-0.4802894237404156,0.08814593945040927,-0.33819907740427935,0.18751749689122268,0.08823091232457658,0.141444123071516,0.24369168964422316,0.5128419547872578,-0.4439301782511371,-0.30837394100577964,0.3152735749149025,0.25281546709442404,-0.3929326931235434,0.08143017182825546,-0.8261268407982905,0.3016127964706396,-0.3113263375229658,0.18682896645937389,-0.28177852938046444,reggae
-0.5069920735019289,-0.5992233655729459,-0.2554346274029766,-0.14406314281792143,-0.4672953441526091,-0.6934206602994875,-0.004257745830676285,-0.0312980805295231,-0.10762823730641213,0.22852263183117572,-0.06667852705984201,0.09105500219830875,-0.07853511296189342,-0.32348186562159875,-0.05649053429988071,-0.32727504301172217,0.2990208305831795,-0.3836426528201824,0.0232239354389992,0.15008759653671588,0.5866619574719034,0.15794931856194272,0.28581906511136196,-0.04078205949108016,0.22005376746639624,-0.0024273567889863124,-0.020789108105352783,-0.1871943795341342,0.602166967403221,-0.6248865574023849,0.37260061855572496,-0.5197503614903974,0.5060691586811223,-0.4671473884323747,0.26358162742008945,-0.6028258522183869,reggae
-0.6523756478830451,-0.7909453980029705,-0.5122271801927807,-0.5687081598977616,-0.17899613882402043,-0.4974051318209256,-0.31403259184798715,-0.585890147337667,-0.4001524531950099,-0.4432469071040488,0.1432956339771554,-0.3441173625810422,-0.14333035351748513,-0.35632900655262156,0.3897222415370276,-0.31920258316902506,0.20959585021840021,-0.35964002897197545,0.22141807896980237,-0.05343865831214756,0.08827876799673202,0.4391755532975392,0.3800513530487695,0.04942992250139966,0.3846927752809701,-0.079248796771755,-0.2262723015373177,0.29503225702323777,0.0684102868702905,-0.48149501736311484,0.26878040808212705,-0.593461439374953,0.5233616672094288,-0.4881685072891998,0.14973892988514803,-0.6063407242971631,reggae
-0.6196753910313655,-0.6950933048145426,-0.3642974269905862,-0.44469222095492067,-0.5858488514357849,-0.847473824116611,0.11160058918759419,-0.36536553839062025,-0.2144942086377748,-0.04944724910741294,0.04971856850170964,-0.3363076636253868,0.13604972694899792,-0.3949178045062848,-0.020472975981337627,-0.3965794122120754,0.6706207561366535,-0.5625865307211385,-0.09730514514782142,-0.2219504911615695,0.5969959842096233,-0.1653408329992141,0.09468007097947273,0.05295546073568547,0.33299130297288376,-0.5617487280261859,-0.3388630686194879,-0.3787897778139582,0.18638102837614584,-0.8273473370356116,0.05345436345177344,-0.7995682318437125,0.32711537997120205,-0.629557158038066,0.027746354710785938,-0.5208129301168359,reggae
-0.4847500069046152,-0.5857779968045411,-0.17888262956315204,-0.1843143129415964,-0.2302518506087452,-0.5492135628836929,0.07711198709409128,-0.4036951431591259,-0.04140405674233549,-0.013473419194600655,-0.2458111612023962,-0.1729772702223642,0.12215338450988923,-0.44244617821414833,0.10396052824047786,-0.3208466414033836,0.07585074195438736,-0.46993573016567525,0.3657291543929345,-0.15281341577373575,0.1367223220480191,0.4551848944419987,0.281155995400421,-0.07157619082533095,0.6544920533112843,0.10139117593416724,0.05611062060125516,0.33847009323243293,0.4462386528385296,-0.5958815757374057,0.4459914761425272,-0.6982678407747974,0.40399082799932634,-0.44262051964781524,0.20792517767020313,-0.6051343203642391,reggae
